,気温(℃),,,,,"気圧(明治6～昭和24:mmHg,025～55:㍊)",,,,,湿度(％),,,
,年平均,高極,測定月日,低極,測定月日,年平均,高極,測定月日,低極,測定月日,年平均,最小,測定月日,
33,8.1,31.2,8/20,-19.4,2/14,760.3,775.5,2/17,738.5,12/7,76.4,31.0,4/24,
34,8.6,28.7,8/5,-16.4,12/31,759.9,773.5,11/3,735.6,12/3,75.5,25.0,5/2,
35,8.1,27.5,9/9,-18.4,2/12,760.1,774.5,3/24,737.9,1/8,76.0,27.0,"4/21,29",
36,9.0,28.5,9/4,-13.7,12/22,760.6,777.1,4/13,741.1,11/28,76.9,31.0,"2/14,4/13",
37,8.9,33.5,8/20,-16.8,1/4,760.2,774.8,1/27,743.0,12/23,75.3,25.0,5/20,
38,8.3,29.5,7/17,-16.6,2/26,760.7,774.4,"3/22,23",742.9,4/21,75.7,25.0,4/12,
39,7.8,28.4,7/30,-19.0,1/25,759.7,775.6,11/11,738.8,12/19,76.9,29.0,12/4,
40,8.2,30.8,8/13,-16.7,12/4,760.2,776.5,11/22,734.1,12/21,76.8,24.0,3/14,
41,7.6,29.7,8/21,-17.2,1/5,760.4,775.7,4/9,737.7,5/18,76.5,31.0,1/28,2022/2/21
42,7.9,30.4,8/9,-16.0,2/23,760.3,775.5,1/12,739.0,4/7,76.6,24.0,4/25,
43,8.1,30.4,8/28,-16.2,2/15,760.0,772.8,11/22,742.1,3/15,76.2,21.0,3/24,
44,8.9,30.5,"8/10,11",-15.2,1/20,760.8,778.0,11/15,740.4,8/16,75.6,23.0,5/17,
大正1,7.9,30.4,8/10,-13.4,2/2,760.3,776.4,12/26,729.3,9/23,75.2,27.0,5/15,
2,7.5,28.2,8/4,-15.8,"2/9,10",759.7,781.1,11/30,729.3,8/27,75.5,26.0,6/5,
3,9.7,32.4,8/11,-11.4,12/23,760.1,773.2,11/8,741.0,1/14,75.4,25.0,4/9,
4,8.9,30.2,9/7,-14.8,1/16,760.0,778.3,11/15,737.6,12/14,77.9,32.0,4/27,
5,9.4,31.1,8/31,-12.2,2/19,760.7,778.4,"11/14,15",736.7,5/8,75.7,31.0,"1/21,10/26",
6,8.9,30.6,8/9,-11.7,1/19,758.7,774.4,3/23,730.5,10/1,76.3,30.0,8/25,
7,8.6,31.3,8/12,-17.5,2/18,760.2,775.1,11/13,737.5,9/15,77.5,28.0,5/5,
8,8.9,29.6,7/25,-16.7,1/30,759.8,773.4,2/13,735.2,"6/22,23",75.4,28.0,3/18,
9,9.3,29.9,9/1,-12.5,12/9,760.7,775.7,3/28,733.4,1/14,77.0,35.0,4/19,
10,8.5,29.0,8/15,-14.3,1/27,760.1,775.4,1/1,734.5,1/20,76.2,24.0,5/10,
11,8.9,31.1,9/4,-16.1,1/29,759.7,775.2,2/22,739.9,3/21,76.7,27.0,6/28,
12,8.8,29.0,8/23,-14.0,3/6,759.7,776.6,12/12,734.3,9/16,76.2,21.0,4/27,
13,8.7,32.5,8/10,-14.0,3/2,759.8,773.9,10/21,736.3,2/8,76.1,27.0,4/19,
14,9.2,31.2,8/20,-13.8,2/22,760.0,773.8,2/4,729.4,12/22,75.8,30.0,4/18,
昭和1,8.5,28.0,8/25,-11.5,2/1,759.0,772.8,"1/29,2/22",738.0,12/8,75.3,33.0,5/10,
2,8.9,31.1,8/6,-16.0,2/4,760.0,776.1,3/8,731.6,12/29,76.3,27.0,5/9,
3,9.1,30.3,8/22,-12.9,12/19,760.3,775.7,4/1,733.9,3/3,76.3,24.0,5/10,
4,8.6,31.3,8/9,-15.4,1/22,759.8,775.0,12/6,732.9,4/21,76.0,24.0,4/19,
5,8.9,30.2,8/16,-12.7,1/6,760.7,779.9,3/7,742.5,5/20,76.0,25.0,5/27,
6,7.9,29.4,8/20,-16.2,2/23,760.4,774.0,1/1,733.9,4/6,76.5,35.0,4/23,
7,9.2,31.0,8/12,-14.0,2/8,760.1,775.2,1/21,741.7,4/25,75.7,26.0,4/30,
8,8.6,30.5,8/28,-14.2,3/2,760.3,774.2,1/10,736.7,9/5,75.5,29.0,3/26,
9,8.3,28.0,8/20,-12.1,"2/12,3/5",759.6,775.7,4/8,726.7,3/21,75.4,37.0,"4/23,5/20",
10,8.9,29.1,7/31,-11.5,1/6,759.5,775.6,11/30,734.7,4/30,75.2,30.0,5/6,
昭和11,8.6,27.4,9/10,-16.2,1/7,759.3,776.9,12/16,731.0,4/4,75.6,31.0,4/29,
12,8.9,31.7,8/3,-14.2,2/9,760.0,777.2,2/9,736.5,9/12,74.4,30.0,4/23,
13,9.1,31.3,8/27,-14.6,1/4,759.4,772.7,1/11,733.7,12/24,75.8,27.0,"4/20,5/14",
14,8.8,30.8,9/10,-13.6,2/5,759.8,776.1,3/1,732.9,3/12,78.0,40.0,"4/16,6/6",
15,8.7,30.0,8/25,-12.7,1/19,759.2,774.1,11/5,737.3,4/4,76.5,24.0,5/11,
16,7.4,27.3,"8/15,16",-16.3,2/13,759.9,775.6,11/26,737.4,6/7,78.4,21.0,5/17,
17,7.7,30.0,7/26,-17.9,2/10,759.0,774.3,3/12,743.4,"1/7,8",77.7,23.0,4/30,
18,8.1,31.1,7/29,-15.0,1/2,760.2,773.5,4/6,741.8,10/3,79.0,33.0,"4/10,5/3",
19,7.7,30.9,8/3,-14.6,1/15,759.7,776.2,2/3,734.2,10/18,78.8,24.0,4/7,
20,6.8,29.7,8/21,-16.2,"1/7,12/24",759.5,773.8,3/21,728.4,12/18,81.8,30.0,4/18,
21,8.4,30.7,8/12,-16.7,1/11,760.0,775.4,3/27,738.1,12/10,80.3,23.0,4/23,
22,7.3,29.2,7/16,-14.5,12/15,759.7,774.9,10/17,729.2,4/21,78.5,24.0,5/15,
23,9.1,29.3,8/9,-11.5,2/6,760.9,776.5,3/19,739.0,1/6,79.1,23.0,5/22,
24,8.3,29.9,8/10,-14.8,12/29,759.9,778.5,11/20,735.6,10/30,78.5,27.0,2/9,
25,8.7,31.4,8/8,-14.2,2/15,"1,013.3","1,013.4",11/5,986.0,12/17,79.3,22.0,5/14,
26,8.3,30.3,8/18,-16.2,1/14,"1,013.3","1,037.0",2/28,981.9,11/26,80.0,25.0,5/16,
27,7.5,29.7,7/24,-15.6,2/4,"1,014.2","1,035.4",10/14,991.3,10/22,81.0,32.0,4/7,
28,7.7,29.1,7/30,-15.9,2/16,"1,014.2","1,037.6",12/9,984.3,1/13,80.0,35.0,"9/14,10/2",
29,7.8,28.2,9/12,-16.2,1/23,"1,014.8","1,035.7",12/7,971.3,5/10,79.0,29.0,5/21,
30,8.8,30.5,8/30,-15.5,2/12,"1,012.9","1,034.5",3/27,962.6,2/20,82.0,28.0,4/28,
31,8.1,28.7,"7/31,9/6",-14.2,2/1,"1,013.0","1,033.3",2/27,984.3,"1/28,29",82.0,30.0,5/13,
32,8.2,29.2,8/22,-15.5,2/2,"1,013.3","1,035.2",11/24,979.8,12/13,79.0,28.0,4/19,
33,8.7,28.2,"1/30,8/11",-15.2,3/6,"1,013.8","1,034.0",10/17,989.6,2/13,78.0,23.0,4/24,
34,8.9,27.8,"7/30,8/15",-14.3,1/8,"1,013.8","1,031.5",12/11,979.9,1/30,79.0,27.0,5/24,
35,8.3,30.1,8/6,-14.1,1/13,"1,013.6","1,032.1",11/1,991.5,12/30,79.0,27.0,10/21,
36,8.9,30.1,8/14,-17.3,1/13,"1,013.0",…,…,…,…,79.0,28.0,4/11,
37,8.6,30.1,8/16,-12.4,1/15,"1,012.7",…,…,…,…,77.0,27.0,4/20,
38,8.8,29.5,7/27,-12.7,1/5,"1,012.4",…,…,…,…,78.0,24.0,5/16,
39,8.1,28.9,8/6,-13.9,2/18,"1,014.9",…,…,…,…,79.0,20.0,5/15,
40,7.8,28.9,"8/19,28",-13.9,1/25,"1,011.4",…,…,…,…,78.0,22.0,4/23,
41,8.0,29.6,8/30,-17.9,1/20,"1,012.0",…,…,…,…,79.0,24.0,3/12,
42,8.3,29.8,8/5,-17.5,2/12,"1,013.2",…,…,…,…,77.0,24.0,5/23,
43,8.7,30.1,7/28,-12.3,"1/31,2/17","1,013.3",…,…,…,…,79.0,21.0,5/9,
44,7.6,30.6,7/18,-14.6,2/25,"1,013.2",…,…,…,…,77.0,22.0,4/28,
45,8.2,31.5,"7/25,30",-15.6,1/4,"1,013.5",…,…,…,…,78.0,18.0,5/5,
46,8.2,31.7,8/5,-12.6,1/6,"1,013.1",…,…,…,…,76.0,22.0,4/23,
47,8.9,30.7,8/6,-13.1,1/27,"1,013.1",…,…,…,…,76.0,23.0,4/5,
48,8.7,30.3,8/8,-12.2,2/9,"1,012.5",…,…,…,…,77.0,22.0,4/23,
49,7.8,29.9,8/25,-14.4,2/14,"1,012.9",…,…,…,…,79.0,21.0,5/22,
50,8.7,32.3,8/1,-13.7,2/13,1.013.2,…,…,…,…,79.0,20.0,4/21,
51,8.1,32.6,7/26,-14.9,1/24,"1,013.0",…,…,…,…,77.0,21.0,4/12,
52,8.3,30.4,7/31,-15.2,2/2,"1,013.8",…,…,…,…,75.0,22.0,5/10,
53,8.8,32.2,8/3,-16.1,2/16,"1,012.6",…,…,…,…,73.0,20.0,5/6,
54,8.9,30.8,8/18,-14.1,1/29,"1,013.3",…,…,…,…,73.0,21.0,5/11,
55,8.2,27.8,8/9,-13.6,2/17,"1,012.6",…,…,…,…,72.0,22.0,"5/18,29,31",
